state,00,01,02,10,11,12,20,21,22
XX-XO--O-,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2
XX-XOO-OX,0.0,0.0,-0.36000000000000004,0.0,0.0,0.0,-0.2,0.0,0.0
--X--X--O,0.0,0.0,0.0,0.0,0.08784000000000002,0.0,0.21138048000000004,0.0,0.0
--X--XOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-X-XXOXO,0.0,-0.2,0.0,0.67232,0.0,0.0,0.0,0.0,0.0
-------X-,0.14179479752923946,0.06330049612296663,0.07728850455158924,0.02388545619473871,0.06596592697525659,0.019788811024758893,0.07442986700607043,0.0,0.05943480605287957
--O---XX-,-0.0999104,-0.26602240000000005,0.0,-0.18735104,-0.3427779558130305,0.018432000000000004,0.0,0.0,0.23561287969894254
X-O-O-XX-,0.0,-0.2,0.0,-0.17696,0.0,-0.36000000000000004,0.0,0.0,0.0
X-OOOXXX-,0.0,-0.5904,0.0,0.0,0.0,0.0,0.0,0.0,-0.07200000000000001
----X----,0.012667656575312583,0.004644697372301416,0.003871974921604358,0.0006650872323209877,0.0,0.004193008171990538,0.004448664152774416,0.004108739685166269,0.016257340088000893
---XX--O-,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
--XXX--OO,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
--X--O-X-,0.0,0.0,0.0,0.0,0.04534589952000002,0.0,0.0,0.0,0.0
--XOXO-X-,-0.2,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0
O-XOXO-XX,0.0,-0.2,0.0,0.0,0.0,0.0,0.67232,0.0,0.0
--O-X-X--,0.0,0.0022980534206249723,0.0,0.0022274016506649,0.0,0.0,0.0,0.0024684239453222363,0.0
--OOXXX--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOOXXXO-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001
---O--X-X,-0.5904,-0.36000000000000004,-0.12657913757696002,0.0,-0.48800000000000004,-0.1164046336,0.0,0.01162362885878598,0.0
-OXO--X-X,-0.2,0.0,0.0,0.0,-0.36000000000000004,-0.48800000000000004,0.0,-0.2,0.0
-OX---X--,0.0,0.0,0.0,0.0,0.09036319662979157,-0.2,0.0,0.0,-0.36000000000000004
-OXXO-X--,0.17285760000000006,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.8657822720000001,-0.24406271999999998
OOXXOXX--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.7902848
X---XO---,0.0,0.0,0.0,0.006480000000000001,0.0,0.0,0.0,0.0,0.12931200000000004
XXO-XO---,0.0,0.0,0.0,-0.31852800000000003,0.0,0.0,-0.2,0.036000000000000004,0.5904
X--OO-X-X,0.0,-0.05372800000000001,0.0,0.0,0.0,0.7378560000000001,0.0,0.2503088640000001,0.0
XXOOO-X-X,0.0,0.0,0.0,0.0,0.0,0.67232,0.0,-0.13446400000000003,0.0
-----X---,0.0462650897679898,0.05185516715852895,0.04821772114226029,0.015168526645346587,0.28322727726425856,0.0,0.050424922381244935,0.013607382261590348,0.05545331360471497
-O-X-X---,0.07456625786880004,0.0,0.0,0.0,0.06480000000000001,0.0,0.0,0.0,-0.41360384000000006
X-X--O---,0.0,0.0030995102092492813,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
XOX-XO---,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0
XOX-XO-XO,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,-0.18282013081600007,0.0,0.0
--------X,0.008793998641698251,0.02912061159045943,0.016136910808300358,0.0291798772204683,0.17736277805240833,0.02923813561468744,0.02604358433130799,0.017191602359205766,0.0
---OX-XOX,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
-X---O--X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XX-OO--X,0.04147200000000001,0.0,0.0,0.2,0.0,0.0,-0.2,-0.36000000000000004,0.0
-XXXOO-OX,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0
X------OX,0.0,-0.181568,-0.1825734656,-0.16000000000000003,0.0,0.0,0.0,0.0,0.0
XO-X---OX,0.0,0.0,-0.48800000000000004,0.0,0.36000000000000004,-0.5904,0.0,0.0,0.0
OX-----X-,0.0,0.0,-0.1817854976,-0.13162618604748796,0.14588882207539206,-0.26927104,0.0,0.0,-0.17456
OXOX---X-,0.0,0.0,0.0,0.0,0.4855309583155202,-0.2,-0.42461440000000006,0.0,-0.36000000000000004
OXOXO-XX-,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,0.8657822720000001
----O-X-X,-0.587745792,-0.06320000000000002,0.005184000000000001,-0.48468224000000004,0.0,0.028800000000000006,0.0,0.05870166819143151,0.0
-X--OOX-X,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0
-XOXOOX-X,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0
---X-O-X-,0.0,0.006480000000000001,0.0,0.0,0.0,0.0,0.010283728896000002,0.0,0.0
---XXOOX-,-0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181568
-OXXXOOX-,-0.09760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001
O---X--X-,0.0,0.15521763184233656,-0.30213273600000007,-0.8640889654669215,0.0,-0.18930688000000007,-0.669988491264,0.0,-0.5046572115886081
OO--XX-X-,0.0,0.0,0.7378560000000001,0.08784000000000002,0.0,0.0,0.036000000000000004,0.0,-0.2
OO-OXX-XX,0.0,0.0,0.0,0.0,0.0,0.0,0.83222784,0.0,0.0
---X-X--O,-0.17120000000000002,0.0,-0.1558528,0.0,0.21715852492800006,0.0,0.0,-0.1906688,0.0
O--X-X-XO,0.0,0.0,0.0,0.0,0.5904,0.0,-0.2,0.0,0.0
--XOX----,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
-XXOX--O-,-0.05372800000000001,0.0,0.0,0.0,0.0,-0.2,-0.48800000000000004,0.0,-0.2
X--O---X-,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0
X-XO---XO,0.0,0.0,0.0,0.0,0.0,0.0,-0.2624000000000001,0.0,0.0
--O-XX---,-0.36000000000000004,-0.2,0.0,0.03692127205195777,0.0,0.0,-0.2,0.0,0.0
XOO-XX---,0.0,0.0,0.0,-0.67232,0.0,0.0,-0.67232,-0.67232,-0.6559360000000001
--OXO-XX-,-0.12512,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.36000000000000004
-OOXOXXX-,0.48800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
---X--XO-,0.04406497822605805,-0.1266368,-0.5904,0.0,-0.48800000000000004,-0.43040000000000006,0.0,0.0,-0.6190689853440001
-O-XX-XO-,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0
-X--O-X--,0.04212103680000002,0.0,0.0,0.0,0.0,0.11375389241991979,0.0,0.01688925634560001,0.0
-XX-OOX--,0.2871728640000001,0.0,0.0,0.95601953488896,0.0,0.0,0.0,0.0,-0.2
--XO--X--,0.014929920000000006,0.011287476043776005,0.0,0.0,0.040660165720726706,-0.48800000000000004,0.0,-0.3136364879872,-0.2
X-XO--X-O,0.0,-0.32800000000000007,0.0,0.0,-0.36000000000000004,-0.36000000000000004,0.0,-0.2,0.0
X-XOOXX-O,0.0,-0.17315645440000005,0.0,0.0,0.0,0.0,0.0,-0.48800000000000004,0.0
XO------X,0.0,0.0,-0.32800000000000007,-0.32800000000000007,0.0732891992403366,-0.43040000000000006,-0.1906688,0.07745126400000002,0.0
XOO---X-X,0.0,0.0,0.0,-0.36000000000000004,-0.2,0.0,0.0,-0.14816000000000001,0.0
XOO--XXOX,0.0,0.0,0.0,-0.36000000000000004,0.5904,0.0,0.0,0.0,0.0
X---X--O-,0.0,-0.16000000000000003,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
XOX-X--O-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
XOXXX--OO,0.0,0.0,0.0,0.0,0.0,-0.5904,0.2,0.0,0.0
--O--XX--,0.0,0.05074560000000001,0.0,0.0,0.005184000000000001,0.0,0.0,0.0,0.0
--O-XXX-O,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-O-XXXXO,0.0,0.5904,0.0,-0.36000000000000004,0.0,0.0,0.0,0.0,0.0
--XXO----,0.02287451187944817,0.023198365566394916,0.0,0.0,0.0,0.006476267520000004,0.0,0.0,0.0
XOXXO----,0.0,0.0,0.0,0.0,0.0,-0.17120000000000002,0.028800000000000006,0.67232,-0.36000000000000004
-X-OX----,-0.2,0.0,-0.32800000000000007,0.0,0.0,-0.2,-0.2,0.0,-0.2
-XOOXX---,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOOXXO-X,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--XO----X,-0.2,0.0,0.0,0.0,-0.10668799999999999,0.0,0.0,0.0,0.0
O-XOX---X,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
--XX----O,0.0,0.03903344640000001,0.0,0.0,0.08230254044774404,0.0,0.12648960000000004,0.006480000000000001,0.0
--XX-XO-O,-0.12400000000000003,-0.2,0.0,0.0,0.0,0.0,0.0,0.5904,0.0
XX----O--,0.0,0.0,0.054172800000000014,-0.36000000000000004,0.0,-0.2,0.0,0.0,-0.181568
XO----XOX,0.0,0.0,-0.48800000000000004,0.0,0.67232,-0.32800000000000007,0.0,0.0,0.0
---XX-XOO,-0.43040000000000006,-0.2,-0.2,0.0,0.0,0.06480000000000001,0.0,0.0,0.0
--X-OX---,-0.2,-0.1296329728,0.0,-0.30240000000000006,0.0,0.0,-0.48800000000000004,-0.08848384,0.0012087219978019908
O-X-OX-X-,0.0,-0.08825599999999999,0.0,-0.2,0.0,0.0,0.06480000000000001,0.0,0.36000000000000004
OXXOOX-X-,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.48800000000000004
---O-X-X-,0.04723200000000001,0.0,0.009331200000000003,0.0,0.0,0.0,0.06480000000000001,0.0,0.011664000000000002
-X-O-X-XO,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
--XO-X---,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.009331200000000003
-OXO-X-X-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOOX-X-,0.0,0.0,0.0,0.0,0.0,0.0,-0.7378560000000001,0.0,-0.19998638870532323
X--O--XXO,0.0,0.0,0.0,0.0,0.0,0.09360000000000002,0.0,0.0,0.0
XX-OO-XXO,0.0,0.0,-0.04000000000000001,0.0,0.0,0.5904,0.0,0.0,0.0
---XO-X--,0.006635338001780522,-0.4749738455291494,-0.5862251504541629,0.0,0.0,-0.313053950926497,0.0,-0.5514723425752934,-0.9402160468423129
--OXOXX--,0.13968000000000003,-0.09520000000000002,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.036000000000000004
--OXOXXOX,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--X-O--X-,0.014360029893171814,0.010749542400000006,0.0,0.0,0.0,0.014959371091968009,0.0,0.0,0.013372981971517449
-OX-O-XX-,-0.36000000000000004,0.0,0.0,-0.5904,0.0,0.0,0.0,0.0,0.018432000000000004
XOX-OOXX-,0.0,0.0,0.0,0.48800000000000004,0.0,0.0,0.0,0.0,-0.36000000000000004
--X----XO,0.05747212800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--X-O-XXO,0.48800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-OXXO-XXO,0.83222784,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,0.0
--X--O--X,0.0,0.0,0.0,0.0,0.007464960000000003,0.0,0.0,0.0,0.0
--XO-OX-X,0.0,0.0,0.0,0.0,0.48800000000000004,0.0,0.0,-0.2,0.0
X-X----O-,0.0,0.0,0.0,0.006480000000000001,0.0,-0.2,0.0,0.0,0.005184000000000001
X-X-OX-O-,0.0,0.5904,0.0,-0.2,0.0,0.0,0.0,0.0,0.0
--XO---X-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009331200000000003
--XO--XXO,0.0,-0.2,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0
-X-X---O-,0.0,0.0,0.0,0.0,0.0,0.0,0.014318208000000006,0.0,0.0
-XXX-O-O-,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0
-XXXXO-OO,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
OX---O-XX,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
OX-XOO-XX,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11808000000000003,0.0,0.0
OX---X---,0.0,0.0,0.006480000000000001,0.07564492800000004,0.0,0.0,0.028800000000000006,0.0,0.0
OX-X-XO--,0.0,0.0,-0.2,0.0,0.06480000000000001,0.0,0.0,0.0,0.0
--X-X-O--,0.0005169590172606801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-X-X-O-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.0
X-X-XOOXO,0.0,-0.07200000000000001,0.0,-0.36000000000000004,0.0,0.0,0.0,0.0,0.0
-OX-X--XO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOX-X-OXO,0.0,0.0,0.0,-0.14757120000000004,0.0,-0.14757120000000004,0.0,0.0,0.0
X----O-X-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--X-OOX-,0.0,0.0,0.11664000000000002,0.0,0.0,0.0,0.0,0.0,0.0
X--XXOOXO,0.0,-0.04000000000000001,0.83222784,0.0,0.0,0.0,0.0,0.0,0.0
----OX-X-,0.09474094080000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--OOX-X-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOOX-X-,0.0,0.0,0.0,0.0,0.0,0.0,0.5904,0.0,-0.11808000000000003
--O---X-X,0.009331200000000003,-0.26553600000000005,0.0,0.024186470400000007,0.0,0.0,0.0,0.0,0.0
X-OX-----,0.0,-0.2,0.0,0.0,0.0,0.0,0.05832000000000001,-0.14833600000000002,-0.2
XOOXX----,0.0,0.0,0.0,0.0,0.0,-0.32800000000000007,-0.2,-0.48800000000000004,-0.2
X-O--X---,0.0,0.0,0.0,0.0,0.0,0.0,0.018892800000000005,0.0,0.0
X-O-XX--O,0.0,-0.36000000000000004,0.0,0.0,0.0,0.0,-0.02172800000000001,-0.10318591999999999,0.0
-O-X---X-,0.07226496000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-O-X-O-XX,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-O--XX-,0.0,0.0,-0.48800000000000004,0.0,0.06480000000000001,0.0,0.0,0.0,0.06480000000000001
OXOO-XXX-,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,0.0,-0.48800000000000004
-X----X-O,0.27901264896000005,0.0,0.006480000000000001,0.0,0.0,0.0,0.0,0.011664000000000002,0.0
-XX-O-X-O,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-X-X----,0.0,-0.2,0.0,-0.12486121471999999,0.0,-0.2,0.034573127125263704,-0.7378560000000001,0.0
-O---X-X-,0.25108886937600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO---XOX-,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0
XO--XXOXO,0.0,0.0,-0.36000000000000004,-0.07200000000000001,0.0,0.0,0.0,0.0,0.0
----O-XX-,-0.5138906947781552,0.003317760000000001,0.004147200000000001,-0.2766375095382835,0.0,-0.7298278400000002,0.0,0.0,0.058717645993749755
-XO-O-X-X,-0.2,0.0,0.0,0.10627200000000002,0.0,0.0,0.0,0.0,0.0
-XO-OXXOX,-0.04000000000000001,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
--O--X-X-,0.28779599225821606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XO--X-XO,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-O----X-,0.0,0.0,0.0,0.0,0.0,0.11380298194944004,0.023040000000000005,0.0,0.0
XXO-O--X-,0.0,0.0,0.0,0.11664000000000002,0.0,0.0,0.83222784,0.0,0.10627200000000002
X--XO----,0.0,-0.33696000000000004,-0.3407589679104,0.0,0.0,-0.2,0.1341975239525305,-0.09435663360000002,-0.16000000000000003
-O----X-X,-0.6978790400000001,0.0,-0.158528,-0.15253504,-0.10668799999999999,-0.2,0.0,0.2524335376844102,0.0
XX-O-----,0.0,0.0,0.04319623774863362,0.0,0.0,-0.48800000000000004,0.0,-0.36000000000000004,0.0
XX-OX--O-,0.0,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,0.0
X-X-O-XO-,0.0,0.9141006540800001,0.0,-0.11498239999999998,0.0,-0.12400000000000003,0.0,0.0,-0.48800000000000004
X---X---O,0.0,0.014515200000000004,0.018432000000000004,0.006480000000000001,0.0,0.014745600000000005,0.0,0.0,0.0
X--OXX--O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-OOXX-XO,0.0,-0.07200000000000001,0.0,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0
--O----XX,-0.129728,-0.010198988800000003,0.0,-0.36000000000000004,0.02147254272000001,-0.34539522048000004,0.0,0.0,0.0
-XO--O-XX,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0
XXOO-O-XX,0.0,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0
---O--XX-,-0.2,0.0047775744000000024,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0
O--O-XXX-,0.0,-0.014560000000000017,-0.16000000000000003,0.0,-0.2,0.0,0.0,0.0,0.0
-----O-XX,-0.2,-0.2,-0.1906688,-0.36000000000000004,0.021783168000000006,0.0,0.0,0.0,0.0
OX--XX-O-,0.0,0.0,-0.36000000000000004,0.05677056000000002,0.0,0.0,0.0,0.0,0.0
-O----XX-,-0.171776,0.0,-0.12400000000000003,0.0,0.010368000000000002,-0.2,0.0,0.0,0.0
-OXO--XX-,-0.2,0.0,0.0,0.0,-0.48800000000000004,-0.280768,0.0,0.0,-0.28192000000000006
-XX-O----,0.010930655209558385,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.16000000000000003
-XXOO---X,0.0,0.0,0.0,0.0,0.0,0.48800000000000004,-0.2992,-0.2,0.0
O--X----X,0.0,0.21686137159680005,0.0,0.0,0.031114368000000003,0.0,0.0,0.0,0.0
O--X-X-OX,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0
---XXO---,0.011664000000000002,0.0,0.015811200000000004,0.0,0.0,0.0,0.0,0.0,0.09331200000000002
---XXOXO-,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2
--O--XXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOO-XXOX,-0.07200000000000001,0.0,0.0,0.0,-0.07200000000000001,0.0,0.0,0.0,0.0
----OXXXO,0.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-OX-OXXXO,0.2,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
X---O-X--,0.0,-0.36144544563200004,-0.53904384,0.018074459169785607,0.0,-0.581557138653184,0.0,-0.2292397039740319,-0.6486114608676865
XXO-O-X--,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,-0.2,-0.2
O--X---X-,0.0,0.0,0.0,0.0,0.04848524513280002,0.006480000000000001,0.006480000000000001,0.0,0.0
O-XX---XO,0.0,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0
-O--X---X,0.001158374866458241,0.0,-0.9028008862199277,-0.8209430378470359,0.0,-0.8881478405670673,-0.8356579835705789,-0.8769004804942753,0.0
OO--X--XX,0.0,0.0,0.9450244186112,-0.07574400000000002,0.0,0.036000000000000004,0.12101760000000002,0.0,0.0
XX--O----,0.0,0.0,0.04518386112607031,-0.06601845760000002,0.0,-0.11215786110761448,-0.36000000000000004,-0.7902848,-0.45974579200000004
XX--OX-O-,0.0,0.0,0.08784000000000002,0.0,0.0,0.0,0.0,0.0,0.0
XX-OOXXO-,0.0,0.0,-0.19437050046578697,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004
X-----XO-,0.0,-0.14816000000000001,-0.16000000000000003,0.07899793920000003,0.0,-0.2,0.0,0.0,0.0
XX-OO--X-,0.0,0.0,0.06480000000000001,0.0,0.0,0.36000000000000004,-0.2,0.0,0.0
XX-OO-OXX,0.0,0.0,0.36000000000000004,0.0,0.0,0.2,0.0,0.0,0.0
XO-----X-,0.0,0.0,0.002654208000000001,0.0,0.0,0.0,0.0,0.0,0.0
XOOX---X-,0.0,0.0,0.0,0.0,-0.17120000000000002,0.0,0.0,0.0,-0.28800000000000003
XOOX-XOX-,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
XOO-X--X-,0.0,0.0,0.0,-0.38432000000000005,0.0,-0.08825599999999999,-0.48800000000000004,0.0,0.008000814685138658
---X--OX-,0.0,0.0,0.0,0.0,0.06480000000000001,0.006480000000000001,0.0,0.0,0.0
--XX-OOX-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XXXOOX-,0.0,-0.18282013081600007,0.0,0.0,0.0,0.0,0.0,0.0,-0.48800000000000004
-X-O----X,0.006480000000000001,0.0,0.0,0.0,0.14230080000000003,0.0,0.0,0.0,0.0
XXOO----X,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
-X----OX-,0.0,0.0,0.04014720000000001,0.0,0.05663808000000002,-0.2,0.0,0.0,0.006480000000000001
XX--O-OX-,0.0,0.0,0.2,-0.16000000000000003,0.0,0.0,0.0,0.0,-0.2
OX--O-XX-,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
OXX-OOXX-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378560000000001
--X-XO---,-0.1616105971712,-0.2,0.0,-0.4624000000000001,0.0,0.0,0.0,-0.2,-0.4624000000000001
-OXXXO---,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.5904,0.0
-X----O-X,0.17746560000000006,0.0,0.016848000000000005,0.0,0.0,0.0,0.0,0.0,0.0
XX----OOX,0.0,0.0,-0.14256000000000002,0.0,0.0,0.0,0.0,0.0,0.0
XX-XO-OOX,0.0,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,0.0
--XXOX--O,0.5904,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-XXOX-OO,0.0,0.2,0.0,0.0,0.0,0.0,0.48800000000000004,0.0,0.0
X-OX--O-X,0.0,0.036000000000000004,0.0,0.0,0.2,0.036000000000000004,0.0,0.036000000000000004,0.0
X-OX-XOOX,0.0,-0.48800000000000004,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0
-OX-----X,-0.4419200000000001,0.0,0.0,0.0012344222542599302,-0.16000000000000003,0.05238950400000002,-0.3904000000000001,-0.2,0.0
OOX----XX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXX-O-XX,0.0,0.0,0.0,0.0,0.0,0.0,-0.11808000000000003,0.0,0.0
--O-X--X-,-0.31852800000000003,0.03729610465576456,0.0,-0.12322242560000003,0.0,0.0,0.005184000000000001,0.0,-0.2
X-OOX--X-,0.0,-0.16000000000000003,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2
----XX-O-,0.03222374400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X--XXOO-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
-XXOXXOO-,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
--XX--O--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010368000000000002,0.0
